"Motion Junta 3 - STEP 2"
"          "

"Time      "	"MOTION_Junta3.ANG"
1.716000e+00	0.000000e+00
1.728000e+00	0.000000e+00
1.740000e+00	0.000000e+00
1.752000e+00	0.000000e+00
1.764000e+00	0.000000e+00
1.776000e+00	0.000000e+00
1.788000e+00	0.000000e+00
1.800000e+00	0.000000e+00
1.812000e+00	0.000000e+00
1.824000e+00	0.000000e+00
1.836000e+00	0.000000e+00
1.848000e+00	0.000000e+00
1.860000e+00	0.000000e+00
1.872000e+00	0.000000e+00
1.884000e+00	0.000000e+00
1.896000e+00	0.000000e+00
1.908000e+00	0.000000e+00
1.920000e+00	0.000000e+00
1.932000e+00	0.000000e+00
1.944000e+00	0.000000e+00
1.956000e+00	0.000000e+00
1.968000e+00	0.000000e+00
1.980000e+00	0.000000e+00
1.992000e+00	0.000000e+00
2.004000e+00	-2.396800e-04
2.016000e+00	-3.819520e-03
2.028000e+00	-1.165024e-02
2.040000e+00	-2.368000e-02
2.052000e+00	-3.985696e-02
2.064000e+00	-6.012928e-02
2.076000e+00	-8.444512e-02
2.088000e+00	-1.127526e-01
2.100000e+00	-1.450000e-01
2.112000e+00	-1.811354e-01
2.124000e+00	-2.211069e-01
2.136000e+00	-2.648627e-01
2.148000e+00	-3.123510e-01
2.160000e+00	-3.635200e-01
2.172000e+00	-4.183178e-01
2.184000e+00	-4.766925e-01
2.196000e+00	-5.385923e-01
2.208000e+00	-6.039654e-01
2.220000e+00	-6.727600e-01
2.232000e+00	-7.449242e-01
2.244000e+00	-8.204061e-01
2.256000e+00	-8.991539e-01
2.268000e+00	-9.811158e-01
2.280000e+00	-1.066240e+00
2.292000e+00	-1.154475e+00
2.304000e+00	-1.245768e+00
2.316000e+00	-1.340068e+00
2.328000e+00	-1.437322e+00
2.340000e+00	-1.537480e+00
2.352000e+00	-1.640489e+00
2.364000e+00	-1.746297e+00
2.376000e+00	-1.854853e+00
2.388000e+00	-1.966105e+00
2.400000e+00	-2.080000e+00
2.412000e+00	-2.196487e+00
2.424000e+00	-2.315515e+00
2.436000e+00	-2.437031e+00
2.448000e+00	-2.560983e+00
2.460000e+00	-2.687320e+00
2.472000e+00	-2.815990e+00
2.484000e+00	-2.946940e+00
2.496000e+00	-3.080120e+00
2.508000e+00	-3.215477e+00
2.520000e+00	-3.352960e+00
2.532000e+00	-3.492516e+00
2.544000e+00	-3.634094e+00
2.556000e+00	-3.777642e+00
2.568000e+00	-3.923108e+00
2.580000e+00	-4.070440e+00
2.592000e+00	-4.219587e+00
2.604000e+00	-4.370496e+00
2.616000e+00	-4.523116e+00
2.628000e+00	-4.677394e+00
2.640000e+00	-4.833280e+00
2.652000e+00	-4.990721e+00
2.664000e+00	-5.149665e+00
2.676000e+00	-5.310061e+00
2.688000e+00	-5.471857e+00
2.700000e+00	-5.635000e+00
2.712000e+00	-5.799439e+00
2.724000e+00	-5.965123e+00
2.736000e+00	-6.131999e+00
2.748000e+00	-6.300015e+00
2.760000e+00	-6.469120e+00
2.772000e+00	-6.639262e+00
2.784000e+00	-6.810388e+00
2.796000e+00	-6.982448e+00
2.808000e+00	-7.155389e+00
2.820000e+00	-7.329160e+00
2.832000e+00	-7.503708e+00
2.844000e+00	-7.678982e+00
2.856000e+00	-7.854930e+00
2.868000e+00	-8.031500e+00
2.880000e+00	-8.208640e+00
2.892000e+00	-8.386299e+00
2.904000e+00	-8.564424e+00
2.916000e+00	-8.742964e+00
2.928000e+00	-8.921866e+00
2.940000e+00	-9.101080e+00
2.952000e+00	-9.280553e+00
2.964000e+00	-9.460233e+00
2.976000e+00	-9.640069e+00
2.988000e+00	-9.820009e+00
3.000000e+00	-1.000000e+01
3.012000e+00	-1.017999e+01
3.024000e+00	-1.035993e+01
3.036000e+00	-1.053977e+01
3.048000e+00	-1.071945e+01
3.060000e+00	-1.089892e+01
3.072000e+00	-1.107813e+01
3.084000e+00	-1.125704e+01
3.096000e+00	-1.143558e+01
3.108000e+00	-1.161370e+01
3.120000e+00	-1.179136e+01
3.132000e+00	-1.196850e+01
3.144000e+00	-1.214507e+01
3.156000e+00	-1.232102e+01
3.168000e+00	-1.249629e+01
3.180000e+00	-1.267084e+01
3.192000e+00	-1.284461e+01
3.204000e+00	-1.301755e+01
3.216000e+00	-1.318961e+01
3.228000e+00	-1.336074e+01
3.240000e+00	-1.353088e+01
3.252000e+00	-1.369998e+01
3.264000e+00	-1.386800e+01
3.276000e+00	-1.403488e+01
3.288000e+00	-1.420056e+01
3.300000e+00	-1.436500e+01
3.312000e+00	-1.452814e+01
3.324000e+00	-1.468994e+01
3.336000e+00	-1.485033e+01
3.348000e+00	-1.500928e+01
3.360000e+00	-1.516672e+01
3.372000e+00	-1.532261e+01
3.384000e+00	-1.547688e+01
3.396000e+00	-1.562950e+01
3.408000e+00	-1.578041e+01
3.420000e+00	-1.592956e+01
3.432000e+00	-1.607689e+01
3.444000e+00	-1.622236e+01
3.456000e+00	-1.636591e+01
3.468000e+00	-1.650748e+01
3.480000e+00	-1.664704e+01
3.492000e+00	-1.678452e+01
3.504000e+00	-1.691988e+01
3.516000e+00	-1.705306e+01
3.528000e+00	-1.718401e+01
3.540000e+00	-1.731268e+01
3.552000e+00	-1.743902e+01
3.564000e+00	-1.756297e+01
3.576000e+00	-1.768449e+01
3.588000e+00	-1.780351e+01
3.600000e+00	-1.792000e+01
3.612000e+00	-1.803390e+01
3.624000e+00	-1.814515e+01
3.636000e+00	-1.825370e+01
3.648000e+00	-1.835951e+01
3.660000e+00	-1.846252e+01
3.672000e+00	-1.856268e+01
3.684000e+00	-1.865993e+01
3.696000e+00	-1.875423e+01
3.708000e+00	-1.884553e+01
3.720000e+00	-1.893376e+01
3.732000e+00	-1.901888e+01
3.744000e+00	-1.910085e+01
3.756000e+00	-1.917959e+01
3.768000e+00	-1.925508e+01
3.780000e+00	-1.932724e+01
3.792000e+00	-1.939603e+01
3.804000e+00	-1.946141e+01
3.816000e+00	-1.952331e+01
3.828000e+00	-1.958168e+01
3.840000e+00	-1.963648e+01
3.852000e+00	-1.968765e+01
3.864000e+00	-1.973514e+01
3.876000e+00	-1.977889e+01
3.888000e+00	-1.981886e+01
3.900000e+00	-1.985500e+01
3.912000e+00	-1.988725e+01
3.924000e+00	-1.991555e+01
3.936000e+00	-1.993987e+01
3.948000e+00	-1.996014e+01
3.960000e+00	-1.997632e+01
3.972000e+00	-1.998835e+01
3.984000e+00	-1.999618e+01
3.996000e+00	-1.999976e+01
4.008000e+00	-2.000000e+01
4.020000e+00	-2.000000e+01
4.032000e+00	-2.000000e+01
4.044000e+00	-2.000000e+01
4.056000e+00	-2.000000e+01
4.068000e+00	-2.000000e+01
4.080000e+00	-2.000000e+01
4.092000e+00	-2.000000e+01
4.104000e+00	-2.000000e+01
4.116000e+00	-2.000000e+01
4.128000e+00	-2.000000e+01
4.140000e+00	-2.000000e+01
4.152000e+00	-2.000000e+01
4.164000e+00	-2.000000e+01
4.176000e+00	-2.000000e+01
4.188000e+00	-2.000000e+01
4.200000e+00	-2.000000e+01
4.212000e+00	-2.000000e+01
4.224000e+00	-2.000000e+01
4.236000e+00	-2.000000e+01
4.248000e+00	-2.000000e+01
4.260000e+00	-2.000000e+01
4.272000e+00	-2.000000e+01
4.284000e+00	-2.000000e+01
4.296000e+00	-2.000000e+01
4.308000e+00	-2.000000e+01
4.320000e+00	-2.000000e+01
4.332000e+00	-2.000000e+01
4.344000e+00	-2.000000e+01
4.356000e+00	-2.000000e+01
4.368000e+00	-2.000000e+01
4.380000e+00	-2.000000e+01
4.392000e+00	-2.000000e+01
4.404000e+00	-2.000000e+01
4.416000e+00	-2.000000e+01
4.428000e+00	-2.000000e+01
4.440000e+00	-2.000000e+01
4.452000e+00	-2.000000e+01
4.464000e+00	-2.000000e+01
4.476000e+00	-2.000000e+01
4.488000e+00	-2.000000e+01
4.500000e+00	-2.000000e+01
4.512000e+00	-2.000000e+01
4.524000e+00	-2.000000e+01
4.536000e+00	-2.000000e+01
4.548000e+00	-2.000000e+01
4.560000e+00	-2.000000e+01
4.572000e+00	-2.000000e+01
4.584000e+00	-2.000000e+01
4.596000e+00	-2.000000e+01
4.608000e+00	-2.000000e+01
4.620000e+00	-2.000000e+01
4.632000e+00	-2.000000e+01
4.644000e+00	-2.000000e+01
4.656000e+00	-2.000000e+01
4.668000e+00	-2.000000e+01
4.680000e+00	-2.000000e+01
4.692000e+00	-2.000000e+01
4.704000e+00	-2.000000e+01
4.716000e+00	-2.000000e+01
4.728000e+00	-2.000000e+01
4.740000e+00	-2.000000e+01
4.752000e+00	-2.000000e+01
4.764000e+00	-2.000000e+01
4.776000e+00	-2.000000e+01
4.788000e+00	-2.000000e+01
4.800000e+00	-2.000000e+01
4.812000e+00	-2.000000e+01
4.824000e+00	-2.000000e+01
4.836000e+00	-2.000000e+01
4.848000e+00	-2.000000e+01
4.860000e+00	-2.000000e+01
4.872000e+00	-2.000000e+01
4.884000e+00	-2.000000e+01
4.896000e+00	-2.000000e+01
4.908000e+00	-2.000000e+01
4.920000e+00	-2.000000e+01
4.932000e+00	-2.000000e+01
4.944000e+00	-2.000000e+01
4.956000e+00	-2.000000e+01
4.968000e+00	-2.000000e+01
4.980000e+00	-2.000000e+01
4.992000e+00	-2.000000e+01
5.004000e+00	-2.000000e+01
5.016000e+00	-2.000000e+01
5.028000e+00	-2.000000e+01
5.040000e+00	-2.000000e+01
5.052000e+00	-2.000000e+01
5.064000e+00	-2.000000e+01
5.076000e+00	-2.000000e+01
5.088000e+00	-2.000000e+01
5.100000e+00	-2.000000e+01
5.112000e+00	-2.000000e+01
5.124000e+00	-2.000000e+01
5.136000e+00	-2.000000e+01
5.148000e+00	-2.000000e+01
5.160000e+00	-2.000000e+01
5.172000e+00	-2.000000e+01
5.184000e+00	-2.000000e+01
5.196000e+00	-2.000000e+01
5.208000e+00	-2.000000e+01
5.220000e+00	-2.000000e+01
5.232000e+00	-2.000000e+01
5.244000e+00	-2.000000e+01
5.256000e+00	-2.000000e+01
5.268000e+00	-2.000000e+01
5.280000e+00	-2.000000e+01
5.292000e+00	-2.000000e+01
5.304000e+00	-2.000000e+01
5.316000e+00	-2.000000e+01
5.328000e+00	-2.000000e+01
5.340000e+00	-2.000000e+01
5.352000e+00	-2.000000e+01
5.364000e+00	-2.000000e+01
5.376000e+00	-2.000000e+01
5.388000e+00	-2.000000e+01
5.400000e+00	-2.000000e+01
5.412000e+00	-2.000000e+01
5.424000e+00	-2.000000e+01
5.436000e+00	-2.000000e+01
5.448000e+00	-2.000000e+01
5.460000e+00	-2.000000e+01
5.472000e+00	-2.000000e+01
5.484000e+00	-2.000000e+01
5.496000e+00	-2.000000e+01
5.508000e+00	-2.000000e+01
5.520000e+00	-2.000000e+01
5.532000e+00	-2.000000e+01
5.544000e+00	-2.000000e+01
5.556000e+00	-2.000000e+01
5.568000e+00	-2.000000e+01
5.580000e+00	-2.000000e+01
5.592000e+00	-2.000000e+01
5.604000e+00	-2.000000e+01
5.616000e+00	-2.000000e+01
5.628000e+00	-2.000000e+01
5.640000e+00	-2.000000e+01
5.652000e+00	-2.000000e+01
5.664000e+00	-2.000000e+01
5.676000e+00	-2.000000e+01
5.688000e+00	-2.000000e+01
5.700000e+00	-2.000000e+01
5.712000e+00	-2.000000e+01
5.724000e+00	-2.000000e+01
5.736000e+00	-2.000000e+01
5.748000e+00	-2.000000e+01
5.760000e+00	-2.000000e+01
5.772000e+00	-2.000000e+01
5.784000e+00	-2.000000e+01
5.796000e+00	-2.000000e+01
5.808000e+00	-2.000000e+01
5.820000e+00	-2.000000e+01
5.832000e+00	-2.000000e+01
5.844000e+00	-2.000000e+01
5.856000e+00	-2.000000e+01
5.868000e+00	-2.000000e+01
5.880000e+00	-2.000000e+01
5.892000e+00	-2.000000e+01
5.904000e+00	-2.000000e+01
5.916000e+00	-2.000000e+01
5.928000e+00	-2.000000e+01
5.940000e+00	-2.000000e+01
5.952000e+00	-2.000000e+01
5.964000e+00	-2.000000e+01
5.976000e+00	-2.000000e+01
5.988000e+00	-2.000000e+01
6.000000e+00	-2.000000e+01


